85471,Mark Day,92,76,115
85472,Marvin Nichols,63,65,289
85473,Todd Peter,34,79,161
85474,John Byassee,99,71,196
85475,Ana Hemenway,35,68,150
85476,Judith Wells,28,64,269
85477,John Miranda,24,64,231
85478,Richard Bowman,62,60,123
85479,Efrain Zavala,94,72,256
85480,Kristen Culliton,43,79,195
85481,Laura Castilla,51,70,107
85482,Frank Artis,25,79,217
85483,Lara Waites,68,61,278
85484,Donald Pankey,77,64,123
85485,Roberta Angulo,36,68,102
85486,Frank Lee,78,80,198
85487,William Hernandez,31,65,221
85488,Maria Bates,80,77,166
85489,Jeremy Huddleston,93,70,113
85490,Cathern Goldsberry,95,78,222
85491,Patrick Friday,54,61,285
85492,George Witcher,79,62,107
85493,Patricia Smith,58,79,236
85494,Fredrick Price,82,80,149
85495,Flora Bolton,34,77,250
85496,Tony Pignone,23,71,256
85497,Zona Dawkins,96,66,272
85498,Brian Hall,58,76,209
85499,Octavia Manning,75,72,149
85500,William Smith,73,67,217
85501,Thomas Figueroa,63,73,171
85502,James Barash,76,72,167
85503,Stephanie Petersen,54,75,295
85504,Renee Adams,65,74,282
85505,Robin Johnson,34,72,292
85506,Michael Peery,53,63,199
85507,James Houston,85,60,103
85508,Robert Whittier,76,65,149
85509,Karen Chin,22,69,262
85510,Angie Morton,65,67,147
85511,Carlos Robinson,86,63,133
85512,Michael Mills,47,74,122
85513,Ada Hupp,32,65,104
85514,Sally Bond,22,61,263
85515,Sylvia Schmidtke,97,61,208
85516,Frank Haynes,40,76,137
85517,Willis Nokes,51,68,198
85518,Michael Thomas,55,65,203
85519,Steven Cummings,85,79,245
85520,Francis Spotwood,72,66,102
85521,Theresa Wells,32,66,115
85522,Albert Barr,41,61,298
85523,Kathleen Watkins,84,68,210
85524,Gloria Manning,48,65,196
85525,Norbert Pool,80,61,246
85526,Michael Mcgrew,92,77,187
85527,Stephen Johnson,59,79,162
85528,Jeanette Abbott,57,68,246
85529,Jeffrey Wake,32,68,152
85530,Contessa Hunter,18,80,162
85531,Dolores Logan,78,73,206
85532,Carole Morrison,79,62,156
85533,Susan Dashnaw,35,69,196
85534,Raymond Cruz,29,75,123
85535,Forrest Berry,32,62,170
85536,Elizabeth Hardy,66,67,183
85537,Robert Mcinerney,23,76,169
85538,Greg Becnel,24,76,192
85539,Cynthia Ramsey,73,63,242
85540,Donald Young,36,77,139
85541,Frank Taylor,50,78,280
85542,Sasha Tapia,86,67,105
85543,Mary Holman,36,72,178
85544,Antonio Holder,78,65,206
85545,Norman Pardo,66,72,179
85546,Jim Howell,28,65,210
85547,Arthur Matthews,20,77,129
85548,Teresa Shumaker,38,73,163
85549,Jeanette Nash,46,60,243
85550,Hector Severance,72,66,216
85551,Charles Grady,50,74,265
85552,Kelly Maxwell,21,64,170
85553,Ann Labrie,89,74,280
85554,David Barbee,66,60,241
85555,Tracy Willis,98,76,299
85556,Rebecca Skerl,39,60,252
85557,Robert Rose,69,65,295
85558,Jane Caraballo,42,63,204
85559,Julia Galvan,96,75,159
85560,Patrick Scott,92,65,287
85561,Adam Smith,42,70,150
85562,Timothy Moseley,18,66,151
85563,Joann Bordelon,91,60,176
85564,Roger Flanders,31,71,184
85565,Melina Andrews,74,78,110
85566,Sarah Vidrio,73,69,148
85567,Raymond Fisher,63,77,162
85568,Thelma Denman,19,66,114
85569,Nellie Patterson,34,78,123
85570,Kyle Gregory,40,67,270
85571,Rod Coller,50,63,219
85572,Lawrence Witherspoon,87,76,276
85573,Marc Stott,92,78,152
85574,Wanita Williams,63,79,261
85575,Whitney Morgan,60,67,208
85576,Pamela Stegmann,85,65,114
85577,Ryan Moss,49,74,192
85578,Gina Williams,45,64,226
85579,Delores Baker,39,63,211
85580,Charles Richter,49,78,188
85581,Eve Sun,100,76,114
85582,Patricia Carroll,91,75,189
85583,Manuel Butts,96,79,140
85584,Jeanne Leyva,20,64,181
85585,Vita Paongo,96,65,283
85586,Wanda Rogers,39,64,181
85587,Cecilia Clift,91,63,265
85588,Oscar Elzy,70,75,256
85589,Eduardo Mejia,68,71,209
85590,Dorothy Mitchell,65,64,153
85591,Stephen Anderson,29,75,273
85592,Gary Martin,81,69,156
85593,Andy Gordon,34,77,115
85594,Ashley Benfield,49,77,119
85595,Linda Hornbrook,92,63,121
85596,James Jacobson,81,74,292
85597,Jean Paulseth,62,69,227
85598,Jeanette Adcock,32,66,220
85599,Rebecca Martinez,99,68,206
85600,Doris Blansett,81,66,125
85601,Edward Wormley,93,65,203
85602,Staci Shaw,55,70,167
85603,Richard Johnson,62,65,123
85604,Deborah Murray,71,63,183
85605,Inez Whitford,94,78,273
85606,Ron Woods,49,68,270
85607,Billy Jarman,39,73,151
85608,Luis Mclure,23,77,275
85609,Jason Feyh,55,77,154
85610,Barbara Earle,84,64,201
85611,Muriel Nunez,36,62,223
85612,Mildred Tisdale,76,67,221
85613,Sarah Lemons,41,76,183
85614,John Collazo,49,62,190
85615,John Estes,44,74,244
85616,Ray Stillwell,50,71,249
85617,Bruce Mckenzie,42,61,117
85618,Andrea Kint,62,61,112
85619,Georgia Black,76,77,295
85620,Margaret Heyne,53,63,121
85621,Cynthia Berkey,46,72,176
85622,Rodney Druck,50,79,226
85623,Rena Austin,28,61,194
85624,Brian Brewer,31,71,223
85625,Jeanette Crowe,90,73,284
85626,Johnny Batiz,86,68,263
85627,Michael Hayes,23,78,255
85628,Ronald Bolender,59,62,234
85629,Lori Lopez,45,76,104
85630,Michelle Place,94,66,205
85631,Mildred Luong,48,69,283
85632,Dawn Yip,97,65,262
85633,Alice York,78,71,153
85634,Don Vanalstyne,92,77,249
85635,Linda Kukauskas,71,60,225
85636,Peggy Blanchard,60,65,100
85637,Leland Bravo,18,78,202
85638,Kristi Buckingham,59,72,154
85639,Christopher Pioske,75,76,243
85640,Sherri Reyes,86,77,250
85641,Frankie King,30,78,299
85642,Lane Mossman,43,79,293
85643,Jennifer Sorum,37,77,198
85644,Roger Swinson,47,79,299
85645,Blanche Crawford,64,64,222
85646,Gary Tsai,27,60,291
85647,Rey Sanots,30,72,131
85648,Antonia Vazquez,76,67,189
85649,Natalie Thompson,45,73,218
85650,Scott Foster,19,61,231
85651,Mary Rickert,100,76,151
85652,Amelia Doctor,61,75,214
85653,Jose Laperle,47,77,237
85654,Amber Prater,33,61,211
85655,Corrine Newhouse,38,78,141
85656,Joseph Reynolds,55,73,172
85657,Elisabeth Samford,51,68,174
85658,Amina Brooks,97,72,280
85659,Anthony Cross,29,73,145
85660,Marvin Stevens,96,71,140
85661,Bonnie Odell,47,63,209
85662,Gary Murdock,97,67,180
85663,Belinda Hamel,40,74,138
85664,Nicholas Carpenter,90,76,236
85665,Mary Rivera,29,67,108
85666,Elizabeth Garcia,38,65,148
85667,Carolyn Summers,35,72,201
85668,Anna Whitaker,56,61,299
85669,Charles Berry,95,64,132
85670,Bianca Stebbins,18,77,106
85671,Virginia Gee,60,60,178
85672,John Deering,69,68,211
85673,Luann Lesane,85,79,282
85674,Barbara Crews,44,79,221
85675,Jacqueline Szala,58,65,247
85676,Sara Senz,32,76,129
85677,James Yeary,52,67,163
85678,Cary Schumacher,59,61,287
85679,Joanne Kellett,64,62,146
85680,George Smith,57,75,110
85681,James Holmquist,53,79,246
85682,Nicole Barnum,74,70,228
85683,Lena Domingo,54,72,115
85684,Dean Seifert,49,67,286
85685,Dorothy Yoon,56,75,269
85686,Patricia Herder,67,70,102
85687,Florence Caswell,40,63,133
85688,Eduardo Fleeger,26,78,138
85689,David Sapp,77,79,265
85690,Peter Ledoux,97,73,241
85691,Shawn Smith,65,77,180
85692,Sherry Sliwa,25,79,135
85693,James Manley,81,65,273
85694,Sherman Vollmer,100,69,153
85695,Mary Trowbridge,93,72,187
85696,Walter Deltoro,42,60,168
85697,Douglas Craig,58,77,294
85698,Mark Odom,99,68,125
85699,Maria Brown,45,73,143
85700,Sam Holleman,50,68,201
85701,Francis Leftwich,22,74,112
85702,Holly Cross,95,73,221
85703,Lindsey Huttar,38,61,166
85704,Marcus Gordon,87,72,200
85705,Marvin Colon,35,72,299
85706,Colleen Soileau,33,62,213
85707,Samantha Edward,70,70,212
85708,Eric Heilmann,84,65,241
85709,John Andrews,32,77,207
85710,Charlotte Ervin,18,78,112
85711,Christine Maynard,58,72,252
85712,Michelle Seavey,59,65,133
85713,Mary Copley,86,76,225
85714,Henry Cook,82,62,225
85715,William Brinkley,73,63,163
85716,Joshua Garrett,20,80,172
85717,Camille Sears,68,73,128
85718,Virginia Cook,25,78,214
85719,Michael Mills,86,76,221
85720,Wendell White,44,72,222
85721,James Walters,32,66,224
85722,Joy Tarr,58,67,127
85723,James Wise,22,68,215
85724,Michael Pitzer,63,80,247
85725,Jesse Sorbello,39,63,297
85726,Andrew Culpepper,20,74,135
85727,Bernard Tow,51,78,153
85728,Elwood Mack,55,68,178
85729,Cindy Bender,60,74,153
85730,Jennifer Chen,91,68,275
85731,Noah Bennett,58,76,277
85732,James Corporan,27,66,248
85733,Ada Johnston,41,75,159
85734,Leonard Chambers,86,73,172
85735,Maggie Small,44,70,273
85736,Anna Turner,78,64,238
85737,Joseph Farmer,74,80,157
85738,Betty Carthen,84,76,255
85739,Lisa Wade,41,69,267
85740,Jennifer Gundlach,47,65,109
85741,Kathryn Russell,89,67,288
85742,Margie Corbett,28,61,183
85743,Martha Wilkes,28,72,273
85744,Ryan Perkins,56,70,272
85745,Raymond Vigil,28,70,158
85746,Mary Spencer,28,67,172
85747,Margie Wiggins,88,73,136
85748,Isaac Slawson,73,80,249
85749,Corina Carter,92,79,283
85750,Danny Holbrook,48,77,247
85751,Heather Smith,64,72,267
85752,Michael Runyon,76,63,245
85753,Barbara Miller,74,65,274
85754,Carol Brack,18,79,171
85755,Connie Davis,22,61,139
85756,Anthony Tierney,79,69,121
85757,Ryan Cottrell,99,72,275
85758,Linda Smith,99,64,293
85759,Mark Whitley,57,71,206
85760,Ok Ramsey,44,77,153
85761,Moriah Cummings,34,67,232
85762,Ed King,46,60,102
85763,Robert Oberley,27,76,211
85764,Kristen Terranova,21,80,145
85765,Patrick Colon,72,70,281
85766,Shirley Woods,84,74,184
85767,Gregory Bobbitt,25,66,256
85768,Anne Jones,48,68,226
85769,Robert James,48,69,203
85770,Thomas Olsen,95,70,153
85771,Edna Mckinley,32,79,128
85772,John Thibodeau,65,71,191
85773,Robert Mansur,34,70,109
85774,Jack Lugo,69,75,114
85775,Richard Varnado,55,61,185
85776,Rachael Lightfoot,34,72,261
85777,Steven Alexander,63,80,127
85778,Connie Agnew,91,60,267
85779,Gabriel Wilson,90,63,169
85780,Roy Federico,59,74,112
85781,Robert Mosier,78,61,230
85782,Rachelle Rose,99,65,286
85783,Ruth Bunch,18,67,263
85784,Ernest Waring,44,71,158
85785,Gloria Reeves,82,72,214
85786,Jeannette Kee,99,60,228
85787,Harmony Hicks,97,68,227
85788,Kathleen King,36,63,115
85789,Alexandra Simpson,88,77,291
85790,Michael Abernathy,76,61,210
85791,Edgar Bunton,85,71,242
85792,Ronald Simons,91,60,244
85793,Ernestine Snodgrass,34,69,169
85794,Roman Allison,24,71,269
85795,Mark Adams,32,66,225
85796,Katie Whitney,82,64,120
85797,Robert Sanchez,98,77,176
85798,Bryce Mcclain,82,69,108
85799,James Shea,39,75,205
85800,Richard Lapage,95,72,285
85801,Laura Babb,29,67,210
85802,Christopher Finzel,39,80,229
85803,Katheryn Brown,86,63,222
85804,Patrick Smallman,92,70,120
85805,Robert Wendolski,74,62,109
85806,Paul Griswold,53,70,118
85807,Jody Gonzalez,71,63,129
85808,Willie Mccombs,72,72,150
85809,Elizabeth Held,54,76,153
85810,Margery Hunt,91,67,240
85811,Arthur Cooper,46,65,112
85812,Elsie Damron,91,62,114
85813,Rosie Shavers,34,69,169
85814,Marie Bryant,45,69,145
85815,Seth Haist,54,78,169
85816,Alice Fenster,52,77,118
85817,Daryl Rodriguez,80,78,255
85818,Maria Freund,91,70,289
85819,Glenn Woodward,60,64,132
85820,Eric Sanchez,98,64,238
85821,William Hodge,26,74,237
85822,Maria Santiago,84,80,172
85823,Scott Bryant,50,79,154
85824,Henry Province,95,79,121
85825,Stephen Stephens,93,64,192
85826,Helen Wimer,37,72,107
85827,Johnathan Cole,39,66,201
85828,Tara Larue,63,69,281
85829,Joe Junkin,64,68,144
85830,Khadijah Walker,90,75,298
85831,Dennis Johnson,95,64,299
85832,Stacy Gutierrez,25,73,139
85833,Brad Guerrero,95,72,190
85834,Mary Durante,23,67,253
85835,David Matthews,47,73,202
85836,Chris Payne,83,64,226
85837,Brandon Lipham,80,73,273
85838,Christina Harley,86,79,163
85839,Paulette Hurst,27,76,186
85840,Mary Gaddis,90,79,165
85841,Ronald Beard,77,68,284
85842,Janet Bennett,60,67,276
85843,Rosemarie Whetstone,26,60,122
85844,Jerry Jung,33,73,174
85845,Melanie Campos,50,68,236
85846,Donna Harter,61,80,155
85847,Rebecca Garrett,72,76,290
85848,Tommy Gonzalez,72,71,195
85849,Stephen Hites,83,80,144
85850,Lisa Vanhuss,18,72,108
85851,Lenora Murphy,90,61,271
85852,Thanh Wilson,85,66,254
85853,Herman Stephens,58,77,242
85854,David Jardell,32,65,255
85855,Larry Montemurro,23,80,144
85856,Thomas Houston,85,66,122
85857,Ian Dubois,54,80,139
85858,Devon Broce,25,66,145
85859,Neva Banks,87,70,139
85860,Mary Williams,85,71,122
85861,Bruce Mcdonald,67,75,147
85862,Michael Lee,31,73,280
85863,James Nenno,40,77,212
85864,Ellen Wissmann,34,69,282
85865,Diana Murphy,66,77,207
85866,Kelly Moore,50,74,181
85867,Andrea White,71,67,184
85868,Dorothy Ford,19,72,202
85869,Graham Clifton,72,62,185
85870,Peter King,47,68,240
85871,Brittany Shepperd,80,79,252
85872,Lonnie Wojenski,95,71,212
85873,Perry Quadnau,91,64,230
85874,Graciela Crape,80,77,228
85875,John Thompson,96,61,191
85876,Frank Rilley,51,67,178
85877,Leonard Chen,64,76,165
85878,John Richey,44,68,224
85879,Alejandro Mohr,52,75,172
85880,Robert Spaulding,51,75,137
85881,Laura Payne,57,79,166
85882,Doris Gilbert,41,60,191
85883,Roy Mcgrath,42,76,196
85884,Mike Girard,18,74,280
85885,Cheryl Strickland,53,73,188
85886,John Heath,80,62,234
85887,Carol Butler,86,70,108
85888,Wilbert Overby,25,60,186
85889,Angela Mauffray,43,79,210
85890,Mireille Nixon,36,62,230
85891,Christopher Easter,76,75,221
85892,Randolph Clements,91,64,238
85893,Michael Navejas,39,69,227
85894,Floyd Mitchell,90,76,143
85895,Hayley Johnson,56,70,145
85896,Gerald Fletcher,53,69,212
85897,Maria Ramos,46,68,190
85898,Dara Melton,79,71,174
85899,Joanne Whitehead,59,75,191
85900,Jacob Morgan,69,69,267
85901,Niki Mcdaniel,47,80,284
85902,Matthew Nageotte,40,71,104
85903,Sarah Stiles,35,76,124
85904,Louis Mitchell,42,60,104
85905,Dawn Saldana,82,79,155
85906,Lamar Alejandro,89,65,239
85907,Jennifer Malone,35,80,216
85908,Angela Galbraith,52,63,103
85909,Chad Estorga,94,67,172
85910,Ruby Moore,67,79,159
85911,Janice Tribble,83,65,214
85912,Sally Wilkinson,44,75,284
85913,Margaret Johnson,43,72,220
85914,Robert Miles,45,74,106
85915,Alma Shipp,46,79,149
85916,Leticia Haynes,74,68,290
85917,Donald Hurst,62,68,136
85918,Andre Burgess,61,75,215
85919,Gregory Patella,29,68,110
85920,Simon Klett,92,68,154
85921,Stanley Martinez,56,68,107
85922,Terri Steitz,18,76,234
85923,Janet Hanson,78,78,108
85924,Joseph Peters,86,79,172
85925,Scott Atwood,89,60,286
85926,Edward Thrasher,72,61,212
85927,Brandon Viator,70,62,177
85928,Mayme Hecht,88,63,136
85929,Ethel Hindman,53,61,271
85930,Lucas Saniger,60,78,297
85931,Brian Bozeman,67,68,101
85932,Cindy Rusert,87,71,147
85933,Robin Driscoll,67,62,204
85934,Aja Griffin,56,79,195
85935,Bradley Culliton,84,65,165
85936,Ellen Jackson,51,62,175
85937,Thomas Geraldo,65,63,145
85938,Gina Johnson,60,68,214
85939,Martha Olofson,26,61,274
85940,Louis Mendoza,96,78,261
85941,John Krull,22,71,149
85942,Walter Fern,83,64,202
85943,Louise Lockhart,42,73,230
85944,Rosa Cybart,93,74,294
85945,Julie Hagens,89,60,298
85946,Jose Finn,82,80,255
85947,Ellen Nichols,90,72,212
85948,Roy Roberts,49,75,144
85949,John Giannecchini,74,68,180
85950,Tom Alexander,18,75,224
85951,Vincent Palma,34,63,237
85952,Steven Sparaco,84,67,295
85953,David Kelley,47,75,155
85954,Andrea Moore,88,61,144
85955,Sheila Johnson,78,67,216
85956,Debra Thompson,74,80,106
85957,Ruth Davis,85,61,180
85958,Roy Barton,65,69,291
85959,John Ross,82,65,200
85960,Shirley Tarvis,68,63,281
85961,Kent Davis,41,69,142
85962,Lisa Graybill,37,60,245
85963,Dallas Syring,74,79,212
85964,Gertrude Weitzel,52,75,216
85965,Kathleen Johnson,24,62,137
85966,Amy Amick,97,73,266
85967,Manuel Vega,95,61,273
85968,Kim Mays,100,70,272
85969,Linda Miller,60,60,116
85970,John Fitts,75,76,186
85971,Juliette Guthrie,67,67,256
85972,Michael Silveira,93,65,280
85973,Donna Wills,100,70,262
85974,Darren Lambert,58,68,291
85975,Asuncion Butts,73,75,167
85976,Larry Butts,63,64,231
85977,Marc Toth,99,80,156
85978,Gabrielle Clement,31,67,136
85979,Kali Levenstein,34,72,267
85980,Christina Crowder,87,69,230
85981,Wilbur Norman,51,78,133
85982,Madlyn Pettner,28,73,199
85983,Angela Crisp,40,76,243
85984,Eric Torres,40,80,187
85985,Dimple Jones,63,64,251
85986,James Broadway,87,71,102
85987,Connie Berg,74,71,271
85988,Jerry Carver,59,79,160
85989,Victor Grigsby,94,77,102
85990,Jerome Bush,33,67,256
85991,Susan Braun,92,75,106
85992,George Johnson,99,72,283
85993,Richard Jackson,35,65,129
85994,Hazel Bechtol,19,78,230
85995,Dewitt Mueller,73,60,115
85996,Van Roberts,80,78,194
85997,Tyrone Johnson,22,77,247
85998,Amanda Bullock,68,79,151
85999,Tonya Barraza,60,72,119
86000,Carmelo Bowers,46,72,150
86001,Phillip Hall,97,79,209
86002,Rogelio Gellings,23,67,291
86003,Robert Royal,39,60,105
86004,Carol Fava,62,69,245
86005,Betty Whorton,38,79,159
86006,Nicholas Emmick,85,63,266
86007,Terrie Hernandez,40,63,289
86008,Melissa Ross,64,75,238
86009,Felicia Dinkins,26,66,114
86010,Leslie Sanders,93,78,124
86011,Tammy Iribarren,97,67,147
86012,Michael Mcnally,29,60,268
86013,Daniel Flowers,70,64,104
86014,Monte Cameron,30,62,217
86015,Paul Anderson,25,69,198
86016,Cynthia Noel,76,69,127
86017,James Jones,61,70,196
86018,Roosevelt Mortell,55,65,176
86019,William Sampson,46,80,250
86020,Kenneth Copeland,38,78,211
86021,Robert Peek,87,76,204
86022,Daniel Dubray,25,62,185
86023,Judy Wyland,78,65,106
86024,Kimberley Steffel,18,64,229
86025,Paulette Shelton,79,75,109
86026,Terry Estes,61,63,241
86027,Raquel Otano,65,74,130
86028,Blanche Pierson,47,67,176
86029,Ernestine Quinton,33,75,246
86030,Melvin Polanco,49,76,161
86031,Anthony Cannon,41,72,300
86032,Herbert Owens,62,77,257
86033,Kenneth Conway,66,66,150
86034,Belinda Simmering,88,69,265
86035,Justine Black,89,80,243
86036,Robert Leeper,62,64,132
86037,Michele Edelman,35,70,171
86038,Melissa Callaghan,78,80,116
86039,Claudia Sheppard,44,65,281
86040,David Mehserle,31,76,235
86041,Rita Thibeaux,88,76,289
86042,Rochelle Battista,90,69,111
86043,Joanne White,90,78,265
86044,Timothy Kerr,48,64,270
86045,Gail Ahn,62,69,121
86046,Rusty Smith,24,71,191
86047,Denver Neil,80,74,280
86048,William Hernandez,68,78,239
86049,Joshua Donovan,70,62,243
86050,Stephen Miller,96,77,106
86051,Margaret Grant,39,62,237
86052,Kathryn Patrylak,71,73,184
86053,Ruth Baier,69,63,114
86054,Melissa Tousom,81,70,251
86055,William Castle,69,60,281
86056,Bill Gutierrez,82,63,130
86057,Ruth Simonetti,53,60,165
86058,Elizabeth Sancho,44,73,141
86059,Betty Murphy,82,65,128
86060,David Mattson,71,67,254
86061,Crystal Knight,21,64,136
86062,Flossie Whelan,37,75,181
86063,Eileen Haggard,85,80,232
86064,Mary Werre,50,65,288
86065,Douglas Gaul,59,68,113
86066,Larry Sanchez,98,68,222
86067,Wayne Lynch,79,72,145
86068,Marvin Shuler,70,69,170
86069,Gayla Rodriguez,20,62,282
86070,Pedro Lacour,82,65,221
86071,Paul Cotter,49,76,134
86072,Wayne Mori,82,69,178
86073,Ruby Pratt,18,75,187
86074,Patricia Shilling,61,65,144
86075,Sarah Rogers,95,61,114
86076,James Musante,77,70,199
86077,Kevin Young,45,80,245
86078,Kevin Scruggs,68,76,281
86079,Betty Roby,39,79,217
86080,Sue Smith,55,64,174
86081,John Flores,73,64,251
86082,Blake Banks,43,67,126
86083,Joyce Prewitt,46,74,247
86084,Maria Kellogg,24,77,222
86085,Linda Richardson,36,68,264
86086,Michael Schmidt,58,70,120
86087,James Murrell,40,79,177
86088,Emma Lafond,36,71,288
86089,Patrick Davis,46,66,204
86090,Lauran Dimiceli,55,60,106
86091,Joseph Gragg,100,69,210
86092,Melissa Hamilton,33,65,121
86093,Curtis Minter,40,69,138
86094,Jeffery Ramirez,81,61,223
86095,Geneva Boswell,96,70,216
86096,Ward Reasor,30,77,176
86097,Barry Springer,65,60,206
86098,Whitney Crawford,59,68,273
86099,Gloria Jackson,34,62,286
86100,Robert Wagner,68,63,111
86101,Martha Rankin,71,75,146
86102,Stephen Torres,92,60,157
86103,Cherise Pergola,73,60,201
86104,Linda Harris,100,78,151
86105,Timmy Whitten,64,69,269
86106,Maria Duarte,93,76,102
86107,Robert Fritz,80,60,277
86108,Louise Mena,99,75,168
86109,Vivian Popp,64,74,273
86110,Charles Gardner,56,64,190
86111,Rickey Folks,31,76,239
86112,David Lawson,81,72,144
86113,Donald Tritt,54,65,259
86114,John Sanville,75,69,134
86115,William Wiggins,18,60,117
86116,Louis Littlejohn,52,80,106
86117,Glen Findley,84,72,237
86118,Michele Stevenson,32,65,179
86119,Frank Alba,19,65,129
86120,Kelli Bennett,49,69,293
86121,Jeff Moradel,73,68,142
86122,Virginia Watanabe,40,64,166
86123,Bryan Suttles,94,79,131
86124,Melvin Perry,34,70,274
86125,Zachary Chisolm,95,63,286
86126,Melinda Johnson,63,79,291
86127,Bruce Gohn,66,61,107
86128,Helen Jones,20,72,279
86129,Barbara Davis,93,66,123
86130,Angela Krick,19,65,133
86131,James Costello,86,64,192
86132,Sara Jennette,96,69,123
86133,Jeffrey Gann,94,70,181
86134,Maria Kawai,99,62,155
86135,Christena Thacker,57,78,121
86136,Michelle Burks,64,72,104
86137,Bobby Smith,77,69,142
86138,Jennifer Bone,37,67,238
86139,Cedrick Hench,33,67,249
86140,Rigoberto Mathis,71,67,148
86141,David Casey,23,72,159
86142,Eduardo Galban,47,62,241
86143,Alan Daines,81,73,182
86144,Keith Leroy,46,65,210
86145,Crystal Reynoso,36,79,215
86146,Alexander Reed,82,74,222
86147,Debra Herbert,59,60,289
86148,Kathleen Miller,42,80,200
86149,Clara Dimick,79,77,276
86150,Pamela Casale,35,73,298
86151,Thomas King,38,73,198
86152,Christine Ostrov,51,68,250
86153,Carmella Thomas,23,65,190
86154,Barry Mentzer,56,65,223
86155,Catherine Moore,64,69,162
86156,Nicole Blackard,89,71,161
86157,Juan Newton,40,67,243
86158,Sean Hatch,89,66,209
86159,Clifton Bricker,70,68,270
86160,Gladys Smith,71,65,120
