9126,Richard Merlo,61,76,142
9127,Harry Key,46,60,255
9128,Jamel Yannone,48,73,180
9129,Nancy Best,31,62,131
9130,Bruce Robinson,45,64,253
9131,Flora Knox,65,69,226
9132,Hector Perez,60,71,120
9133,Janice Williams,44,64,278
9134,Terri Peer,81,62,192
9135,Tyler Thurman,22,75,295
9136,Faye Case,37,65,176
9137,Michael Crumbley,37,69,158
9138,David Carroll,58,77,209
9139,Beverley Lewis,32,67,158
9140,John Jones,57,63,120
9141,Mary Taylor,49,65,137
9142,Derek Hensley,49,74,186
9143,Richard Morber,36,66,221
9144,Donald Bryant,34,60,257
9145,Sherry Kerr,51,61,290
9146,Donald Taylor,31,64,300
9147,Shirley Williams,96,69,225
9148,Connie Woode,41,63,163
9149,Susan Crader,31,75,249
9150,Chelsea Mcdermott,52,65,259
9151,Jane Williams,81,71,257
9152,Lillian Ritz,33,70,215
9153,Diana Abnet,77,74,281
9154,Angie Menendez,98,64,277
9155,Robin Estrada,30,68,238
9156,Bernice Martin,31,71,138
9157,Esmeralda Cooper,47,79,285
9158,Victor Sprouse,22,68,185
9159,Priscilla Sewell,42,75,105
9160,Craig Bloodsaw,82,68,286
9161,Rocio Olson,56,77,178
9162,Jeni George,34,73,229
9163,Jenny Smith,66,68,228
9164,Carmen Brown,80,71,225
9165,Casey Williams,43,77,103
9166,Marguerite Crampton,68,78,255
9167,Wanda Bair,51,61,140
9168,Margaret Kelly,44,73,196
9169,John Rodriquez,71,76,218
9170,Corrine Helquist,44,72,172
9171,Deidre Trudeau,68,69,112
9172,Adela Morris,96,71,263
9173,Joseph Smith,25,78,144
9174,Anne Schrader,47,75,202
9175,Brigitte Tracy,100,78,131
9176,Robert Gillis,81,69,163
9177,Gladys Moyer,66,78,115
9178,Xavier Dalessio,71,69,230
9179,Charlotte Ewalt,28,67,225
9180,Iris Mcbride,47,71,124
9181,Stephen Haile,22,68,260
9182,Pamela Scott,84,61,159
9183,Glenn Nguyen,68,63,289
9184,Doyle Herron,20,72,241
9185,Cheryl Lindsey,22,79,159
9186,Dena Crowell,52,73,265
9187,Ruth Goings,38,76,221
9188,Reyes Lewis,87,66,182
9189,Frank Alexander,65,65,167
9190,Glenda Vasta,32,80,287
9191,Deborah Dalal,79,64,226
9192,Frank Reddout,63,62,165
9193,Aurora Ford,62,78,283
9194,Tony Roberson,75,73,158
9195,Kenneth Mcsherry,44,60,277
9196,Willie Bell,33,70,226
9197,Casey Mikos,69,64,215
9198,Sharon Williams,90,75,206
9199,Nancy Cooper,97,70,217
9200,Justin Ray,90,76,111
9201,Elizabeth Austin,51,62,269
9202,Holly Dinkens,33,70,227
9203,Angela Rivera,66,72,194
9204,Vera Haynes,25,79,113
9205,Rose Southern,51,70,116
9206,Cheryl Russell,73,68,116
9207,Joe Strong,74,65,269
9208,Erica Grissom,45,61,272
9209,Michael Johnson,67,73,164
9210,Rudolph Johnson,95,79,170
9211,Kathy Nation,75,66,135
9212,Maryann Lucero,35,61,277
9213,Howard Mitchell,37,67,221
9214,Earl Keomuangtai,95,69,145
9215,Sara Lynch,96,60,271
9216,Jerry Kimble,41,74,148
9217,Joe Tilbury,56,74,129
9218,Charity Deal,90,63,286
9219,Janet Parks,92,74,297
9220,Jean Rosales,24,70,210
9221,Tammy Thompson,96,65,109
9222,Jennifer Mccoy,24,63,178
9223,Jeff Saleh,56,66,255
9224,Scott Dew,77,61,294
9225,Sandi Bartlett,68,69,231
9226,Nicole Black,87,61,109
9227,Stephanie Higgins,42,66,169
9228,Kim Dubois,66,64,286
9229,Sonia Smith,20,66,205
9230,Jill Jefferson,84,66,198
9231,Sarah Hodges,57,66,143
9232,Wendy Miller,60,75,119
9233,Dorothy Busch,91,64,158
9234,Stevie Hudspeth,59,75,182
9235,Richard Ivory,35,78,254
9236,Dorothy Murphy,49,66,292
9237,Jay Bertram,45,65,183
9238,Carmen Rodriguez,96,73,242
9239,Randy Robinson,80,61,122
9240,John Schmidt,94,74,271
9241,Robert Gomez,61,79,121
9242,Jane Whitehead,98,60,133
9243,Grace Adams,25,74,185
9244,Kenneth Hunt,41,71,213
9245,Harry Haskell,88,60,216
9246,Christina Williams,74,71,239
9247,Bernadine Davidson,56,74,177
9248,John Hicks,95,75,160
9249,Jane Meadows,26,79,170
9250,Ron Hudson,64,63,142
9251,Joseph Smith,95,70,204
9252,John Chung,21,72,262
9253,Richard Guy,57,64,186
9254,Lynette Lantrip,54,68,129
9255,Byron Manning,24,67,233
9256,Jerome Ohl,67,77,140
9257,Sondra Steele,34,73,175
9258,Tiffany Bowden,83,68,155
9259,Amber Hill,56,61,287
9260,Carl Blomdahl,40,80,120
9261,Deanna Gullatt,91,67,209
9262,David Thomas,69,77,101
9263,Michael Debo,26,73,293
9264,Russell Oberpriller,28,65,266
9265,Rita Penick,91,67,262
9266,Michele Klein,42,60,200
9267,Victoria Plata,51,70,102
9268,Elisabeth Kennedy,86,72,269
9269,Rebecca Burlingham,32,66,172
9270,Robin Smith,36,64,274
9271,Peter Mitcham,75,67,295
9272,Heather Mckenna,48,62,172
9273,Jean White,33,62,118
9274,Jennifer Cherry,22,75,281
9275,Juanita Wilkerson,21,66,112
9276,Krystal Rutherford,69,78,172
9277,Rose Choate,86,78,128
9278,Melissa Martin,92,68,204
9279,Mark Abrams,49,66,134
9280,Frederick Griffith,52,67,294
9281,Jeremy Golden,99,70,176
9282,Paul Dillard,33,79,288
9283,Christine Hufft,70,66,114
9284,Paul Berner,45,62,178
9285,James Crisler,55,75,183
9286,Robert Craft,81,76,257
9287,Tanya Coney,51,64,298
9288,Ashley Happel,81,60,148
9289,Clare Thompson,76,67,120
9290,Mary Lamm,100,67,107
9291,Thomas Treadway,80,78,299
9292,Michael Rose,92,66,226
9293,Sidney Kirkham,89,68,247
9294,Michael Grover,53,72,208
9295,James Love,23,67,120
9296,Timothy Vance,63,76,193
9297,Dustin Rogers,67,74,214
9298,Brittany Shanks,52,78,173
9299,Cathy Sullivan,82,70,103
9300,Phillip Palmer,84,64,290
9301,Jasmine Bosch,73,63,169
9302,Emily Billinghurst,35,61,186
9303,Patricia Hunter,92,79,288
9304,Robert Mullis,75,69,121
9305,Anne Covington,73,74,118
9306,Diane Friesner,55,70,129
9307,Anne Patten,82,71,252
9308,Herman Manley,20,80,220
9309,Randall Muhammad,81,63,154
9310,Mary Lindberg,28,74,272
9311,Rubin Kluck,80,68,204
9312,Juan Marks,96,62,283
9313,Mary William,56,69,155
9314,Michael Drake,55,66,230
9315,Susan Doyle,40,80,268
9316,Robert Mcconville,97,60,115
9317,Edward Liscomb,97,63,251
9318,Richard Kraus,76,63,158
9319,Milton Carlson,48,72,185
9320,Lawrence Williams,74,64,296
9321,Aurora Hormell,18,64,199
9322,Joseph Salazar,27,72,124
9323,Zachary Francisco,75,78,121
9324,Doreen Hawkins,95,66,227
9325,Duane Higley,84,65,165
9326,Leonie Foskett,21,68,123
9327,Scott Stambaugh,43,69,130
9328,Ronald Anderson,54,77,219
9329,Wanda Tubbs,48,65,141
9330,Steven Meredith,51,69,208
9331,Brian Freeman,93,68,204
9332,Robert Ramirez,84,61,170
9333,Gene Oberg,36,67,211
9334,Thad Chait,94,74,279
9335,Mary Mahoney,77,72,117
9336,Boyd Matthews,65,63,152
9337,Tomas Reynolds,98,66,239
9338,Charles Cornwell,98,70,112
9339,Alan Johnson,86,67,145
9340,John Kennedy,37,76,259
9341,Melanie Drinkard,30,73,274
9342,Randy Moore,58,65,186
9343,Angel Garfield,90,76,101
9344,Bobby Miller,27,76,186
9345,Hugh Ferguson,42,75,128
9346,Juan Long,73,64,234
9347,Earl Sands,34,67,117
9348,Annabelle Vella,90,62,256
9349,Forrest Jones,27,79,161
9350,Ronald Juarez,19,70,198
9351,Heather Hood,77,78,217
9352,Lee Wolf,78,63,228
9353,Rebecca Wallace,76,64,123
9354,Ivonne Jones,90,80,191
9355,Heidi Rice,51,63,273
9356,Mary Page,41,68,160
9357,Carrie Burt,36,66,121
9358,Daniel Vigil,85,73,103
9359,William Deponte,45,60,285
9360,Beulah Hoyt,31,65,149
9361,Heidi Weber,34,76,174
9362,Ruth Hernandez,45,74,260
9363,Michele Grube,60,67,128
9364,Stella Porter,35,79,177
9365,Raymond Willis,52,66,298
9366,Sandra Lafave,28,60,112
9367,Robert Hively,28,71,104
9368,Erica Long,51,73,119
9369,Earnest Malchow,60,72,219
9370,Gloria Smith,28,72,120
9371,Adam Foley,60,68,100
9372,Martha Lewis,28,69,125
9373,Paul Feith,40,77,263
9374,Louis Kimball,46,73,218
9375,Amina Soriano,77,61,102
9376,Robert Mathews,26,78,137
9377,Barbara Sedillo,94,72,129
9378,Karen Avendano,24,65,267
9379,Steven Mcclellan,49,65,279
9380,Ruben Banks,97,67,213
9381,Carla Williamson,89,62,225
9382,Daniel Martin,79,60,225
9383,Lois Pearson,71,70,219
9384,Elizabeth Dahl,67,60,252
9385,Jean Morgan,32,63,184
9386,Jesus Mcghee,37,74,165
9387,Ashlee Teter,18,69,291
9388,Kathryn Weber,21,64,133
9389,Liliana Scott,71,69,246
9390,Su Jones,79,61,205
9391,Tiffany Washington,46,60,175
9392,Annie Rogers,63,79,208
9393,Merle Walters,20,60,235
9394,William Morgan,54,79,152
9395,Shane Patterson,83,79,295
9396,Marcus Lopez,56,67,229
9397,Priscilla Santamaria,30,68,227
9398,Tammy Stringer,62,70,207
9399,Daniel Houle,23,79,203
9400,Timothy Clemmons,94,78,202
9401,Tabatha Jones,59,74,193
9402,William Davidson,25,68,217
9403,William Jameson,76,66,297
9404,Saul Moreno,89,70,258
9405,Raymond Miller,18,79,267
9406,Junior Johns,82,75,226
9407,Emma Bartolet,51,63,140
9408,Gordon Moher,98,63,211
9409,Donald Rubio,81,70,282
9410,Becky Scull,90,65,217
9411,Amie Woody,37,75,124
9412,Rhonda Rogers,64,60,232
9413,James Smith,70,64,190
9414,Robert Mares,87,79,116
9415,James Brooks,76,61,259
9416,Ladonna Schmidt,85,71,263
9417,Steven Lataille,52,74,192
9418,Alan Padmore,48,78,191
9419,Daniel Birmingham,56,77,265
9420,Yolando Gay,55,75,231
9421,Linda Seaman,64,69,185
9422,Agnes Valdez,78,64,170
9423,Mary Cross,65,63,127
9424,Angela Brooks,47,64,175
9425,Candy Bishop,32,78,212
9426,Joel Dumais,97,72,206
9427,Lucille Lao,70,72,226
9428,Joyce Saavedra,95,79,270
9429,Debbie Carlson,99,73,141
9430,Debra Ohalloran,84,75,153
9431,Joseph Johnson,36,69,122
9432,Eileen Pagliaro,42,75,259
9433,David Bradley,91,61,200
9434,Walter Duke,43,68,262
9435,Bruce Craiger,24,74,122
9436,Shawn Traver,68,74,248
9437,Michelle Kropff,49,62,256
9438,Sue Botts,22,66,284
9439,Frances Brunetti,47,77,132
9440,Mary Goodwin,53,68,173
9441,William Steffen,31,65,267
9442,Clifton Koch,63,61,178
9443,James Ingram,22,80,221
9444,Patricia Notis,41,78,199
9445,Marty Dipietro,35,74,136
9446,John Beauchamp,62,73,289
9447,Jacquelyn Davila,88,60,281
9448,Rosemary Lincoln,40,60,279
9449,Brenda Gaulke,67,76,186
9450,Carolyn Garner,27,74,249
9451,Lisa Haas,76,71,254
9452,Henry Williams,54,64,239
9453,Clarisa Kohl,68,80,131
9454,Norman Harris,48,60,217
9455,John Hester,26,72,287
9456,James Fletcher,46,73,200
9457,James Ulrich,70,65,291
9458,Allen Hunter,62,63,165
9459,Sandra Godfrey,42,79,292
9460,Keith Jarrard,45,77,114
9461,Michael Moore,77,60,192
9462,Lois Sullivan,55,67,123
9463,Barry Davis,23,61,266
9464,Beulah Bothwell,26,62,166
9465,Jerry Mccray,21,74,278
9466,Kenneth Costello,31,70,292
9467,Thomas Young,40,80,264
9468,John Hams,71,63,269
9469,Sue Sturgeon,79,76,186
9470,Patrick Gorton,90,66,213
9471,Aleen Alford,56,60,220
9472,John Simas,34,76,247
9473,Kenneth Williams,54,70,243
9474,Merrie Luu,55,74,276
9475,Denise John,32,61,290
9476,Rosie Bob,85,70,101
9477,Julia Messing,85,67,182
9478,Linda Glover,91,64,244
9479,Angelina Gentry,50,67,295
9480,Dorothy Ramirez,29,66,279
9481,Jose Rodriguez,92,73,120
9482,Wesley Donnelson,90,65,122
9483,Susan Washington,84,64,153
9484,Martha Nichols,20,78,260
9485,Robert Issa,74,74,112
9486,Clarence Crisp,48,73,227
9487,Billy Bailey,76,74,235
9488,Aaron Harrison,94,78,180
9489,Janet Black,65,69,170
9490,Deborah Wan,29,60,285
9491,Jeffrey King,82,67,134
9492,Anabel Brown,84,76,170
9493,Christy Stell,90,72,263
9494,Robert Peterson,31,64,252
9495,Jacqueline Kelly,73,79,233
9496,Ann Beckley,38,62,291
9497,Simon Carte,48,78,105
9498,Sonia Espinoza,46,64,215
9499,Pamela Livings,86,61,235
9500,Mary Morton,48,80,260
9501,Wayne Olesky,85,73,142
9502,Dennis Dunn,47,72,221
9503,Glenn Evanson,60,70,241
9504,Robert Puryear,68,80,137
9505,Joseph Soares,71,66,125
9506,Carole Burger,54,66,240
9507,Stacy Dickey,35,67,165
9508,Gloria Clendenen,65,68,242
9509,Jessica Laduke,77,68,183
9510,Shelley Dearborn,70,60,113
9511,John Clover,96,71,252
9512,Nicole Riddle,30,75,114
9513,Hazel Rudolph,42,63,181
9514,Jesse Dyar,58,62,228
9515,Darryl Cruz,60,80,149
9516,Mamie Soto,40,64,267
9517,Mildred Rosenblum,28,72,273
9518,Mary Coleman,28,74,123
9519,Latoya Moore,69,75,183
9520,Robert Tinsley,88,60,120
9521,Stephen Huffman,22,74,141
9522,Maria Blanchard,67,65,109
9523,Kelly Tanzosch,43,67,159
9524,Paul Soule,74,71,236
9525,Karen Underwood,31,75,270
9526,Juan Brown,90,61,228
9527,Crystal Zaiser,63,65,216
9528,John Willis,76,63,103
9529,Thomas Browne,26,71,297
9530,Anthony Colapietro,92,63,110
9531,Gladys Smith,91,79,119
9532,Betty Clark,35,61,239
9533,Amber Smith,79,76,107
9534,Alejandro Adams,20,69,113
9535,John Kiani,23,77,252
9536,Maurice Zweier,91,61,299
9537,Michael Eggert,96,61,217
9538,Isaac Reed,76,75,189
9539,Charles Senn,33,68,218
9540,Josh Johnson,98,74,208
9541,Scott Stoddard,23,63,185
9542,Robert Matthews,56,74,215
9543,Paul Vasquez,98,78,113
9544,Samuel Davis,94,77,248
9545,Don White,71,67,151
9546,Jill Samuels,37,60,114
9547,Robert Mclennan,34,70,274
9548,Christopher Newman,30,71,245
9549,Eileen Boyer,45,70,138
9550,David Warren,41,68,296
9551,Shirley Fellin,90,78,143
9552,Albert Perez,82,61,180
9553,Shawn Nittler,69,60,276
9554,Barbara Watts,45,74,103
9555,Darnell Mellish,100,66,244
9556,Aurora Watts,68,67,211
9557,Walter Moore,46,66,118
9558,Linda Lyons,61,64,140
9559,Megan Sessions,27,69,245
9560,Mario Farfaglia,82,66,295
9561,Dorinda Siegfried,24,78,194
9562,Danielle Rubert,33,80,116
9563,Irene Leist,20,63,138
9564,Angie Dailey,30,72,167
9565,Devon Junior,47,77,236
9566,Shirley Canon,56,66,298
9567,Silvia Sweet,37,62,239
9568,David Byrge,62,72,205
9569,Brenda Cruz,48,74,141
9570,Tina Williams,38,61,135
9571,Elizabeth Shepard,42,77,167
9572,Chelsey Conley,28,76,282
9573,Louis Treadway,81,78,104
9574,Melvin Benjamin,49,70,244
9575,Fred Johnson,42,61,290
9576,Dorothy Williams,56,61,235
9577,Melanie Mooney,41,80,149
9578,Steve Hunt,88,61,101
9579,Jamie Horton,74,64,131
9580,Kyle Toban,26,66,138
9581,Stacy Blackmon,33,79,144
9582,Daniel Kempton,86,70,288
9583,Sandra Perkins,38,76,197
9584,Jason Hewitt,64,75,241
9585,Juanita Reese,94,61,239
9586,Joseph Klug,64,74,247
9587,Vanessa Burch,94,75,263
9588,Larry Peckenpaugh,42,74,187
9589,James Higa,47,75,238
9590,Frances Carnicelli,95,78,130
9591,Tim Hansen,81,76,125
9592,Marshall Broussard,68,72,145
9593,Brenda Marchiori,65,68,238
9594,John Tharpe,88,62,145
9595,Milton Lopez,51,80,225
9596,Shirley Wand,78,79,282
9597,Kim Taylor,47,63,155
9598,Robert Mckinney,91,60,244
9599,Carrie Boulanger,22,72,243
9600,Stephane Hale,65,67,131
9601,Cheryl Lopez,19,68,186
9602,Ronald Simpson,27,63,119
9603,Arden Cotton,73,74,180
9604,Shelly Delarosa,45,76,186
9605,Kina Benson,53,69,249
9606,Ed Parker,98,75,246
9607,Lynn Friedmann,21,70,273
9608,Allan Correa,35,60,283
9609,Veronica Thompson,44,65,265
9610,Brandon Oswalt,85,64,296
9611,Jeremy Mosher,87,67,164
9612,Sharon Vanwinkle,19,60,220
9613,Patricia Pittman,60,69,218
9614,Diana Phares,53,78,173
9615,Kali Miller,65,68,102
9616,Mark Page,50,73,248
9617,Juanita Toney,32,64,290
9618,Harry Welch,61,80,135
9619,Stephen Lindholm,71,73,228
9620,Allen Iha,27,70,298
9621,Kenneth Forson,83,79,142
9622,Natalie Ollar,75,63,249
9623,Martha Fraction,29,73,200
9624,Aurora Davis,19,73,162
9625,Karl Farr,84,72,214
9626,Paul Carrington,47,69,175
9627,Stephen Brady,82,77,286
9628,Nancy Lewis,49,70,107
9629,Mae Guzman,42,70,212
9630,Larry Rector,78,67,211
9631,Peter Schiavo,54,68,190
9632,John Mckenzie,96,74,141
9633,Christopher Becker,42,76,276
9634,Micheal Gogan,50,77,112
9635,Irene Schoonover,68,66,201
9636,Joe Holt,66,73,212
9637,Norma Similien,93,76,204
9638,Richard Griffith,71,61,205
9639,James Dobos,47,67,239
9640,Monica Patrick,87,68,198
9641,Roy Medders,74,62,127
9642,Jesse Malone,43,72,176
9643,Dianne Wales,34,72,163
9644,Delores Mcgregor,78,64,278
9645,Donna Fleming,63,75,100
9646,Cheryl Anthony,28,66,259
9647,Helena Rolan,96,73,271
9648,Travis Alvarez,80,61,192
9649,Kristine Mcnabb,22,75,183
9650,Michael Zelkin,87,74,188
9651,Thomas Greer,86,80,197
9652,Calvin Martinez,51,75,149
9653,Mary Welsh,40,68,264
9654,Elsa Day,48,71,117
9655,Gary Crabtree,52,79,291
9656,Sammie Fulcher,19,77,146
9657,Stacie Poole,58,62,197
9658,Claire Hattley,74,80,128
9659,Matthew Rutland,54,77,295
9660,Anna Andrews,34,67,110
9661,Kelly Esteban,100,64,114
9662,Martha Boyd,49,67,178
9663,George Wright,32,76,101
9664,Cecilia Kruger,18,70,237
9665,Tyler Webb,81,64,204
9666,Lucy Carter,23,68,120
9667,April Brosius,68,63,258
9668,Juan Fujii,63,61,272
9669,Jon Butler,47,62,289
9670,Brandon Smith,68,76,274
9671,Barbara Judy,73,80,267
9672,Helen Coe,54,60,296
9673,Lauren Layman,42,75,167
9674,Gladys Koch,29,69,120
9675,Samuel Blackmon,64,73,273
9676,Tim Guedjian,71,69,276
9677,Laura Golden,22,61,210
9678,Lisa Russell,24,63,254
9679,Brenda Young,50,68,137
9680,Ryan Strong,24,65,228
9681,Stanley Favuzza,60,75,226
9682,Steven Hunter,18,69,146
9683,Duane Gulotta,87,60,216
9684,Heidi Lyon,32,65,135
9685,Ronald Andersen,66,62,146
9686,Robert Sullivan,35,75,134
9687,Peter Rodriguez,43,63,282
9688,Ronnie Hessler,74,78,210
9689,Linda Walsh,32,66,194
9690,Stanley Sayles,91,69,190
9691,Jeannie Doran,43,70,282
9692,John Boivin,30,77,283
9693,Robert Goldstein,18,77,120
9694,Patrick Scheer,64,77,113
9695,Jude Tobar,81,72,291
9696,Sean Voegele,93,62,286
9697,Joseph Mayfield,95,64,201
9698,Joseph Ross,66,74,140
9699,Patsy Wayman,56,76,165
9700,Daryl Cashman,85,73,178
9701,James White,83,63,104
9702,Christine Scott,64,67,256
9703,Jackie Evans,96,76,298
9704,Michael Clukey,43,77,275
9705,Beth Dougherty,96,77,123
9706,Glen Huggard,81,73,235
9707,Abraham Schroeder,86,61,277
9708,Earl Garrison,28,63,101
9709,Mary Roddy,58,67,291
9710,Tom Imhof,48,79,116
9711,Teresa Seedorff,44,70,246
9712,James Dyer,84,62,129
9713,Thomas Emfinger,72,61,103
9714,Chuck Johnston,57,79,244
9715,Julie Barajas,27,79,124
9716,Gwendolyn Melton,61,79,264
9717,Tessa Willis,73,65,134
9718,Scott Jaeger,59,67,170
9719,Geoffrey Mora,87,79,163
9720,Richard Smith,70,74,289
9721,Paul Lloyd,20,69,225
9722,Bonnie Master,71,74,124
9723,Lance Callender,81,72,136
9724,Doris Crawford,91,79,300
9725,Mitzi Trotter,90,70,233
9726,Edwina Conner,23,68,224
9727,Reid Rankin,67,65,159
9728,Dennis May,83,74,267
9729,David Shepard,87,67,128
9730,Dorthy Molloy,42,74,240
9731,Bradley King,69,63,296
9732,Ralph Brown,34,71,261
9733,William Hoang,23,79,174
9734,Andrea Wood,82,72,125
9735,David Hastings,19,67,185
9736,Dolores Burns,21,66,298
9737,Milton Toti,70,70,188
9738,Roland Swett,96,66,142
9739,June Park,95,66,154
9740,Christopher Huber,42,72,175
9741,Delores Clemmer,35,76,287
9742,Annie Osbourne,58,62,175
9743,Emmitt Gilchrist,53,71,143
9744,Grace Babcock,98,61,188
9745,Chelsie Milton,26,70,153
9746,Monserrate Jones,38,75,200
9747,Christopher Matlock,78,65,148
9748,Tiffany Washington,27,77,157
9749,Genaro Sesler,27,62,217
9750,Kristin Lafond,84,69,177
9751,Laura Conde,40,65,190
9752,Martha Fletcher,71,74,252
9753,Kevin Calicott,60,69,206
9754,James Ashley,72,63,196
9755,Mary Levy,27,78,293
9756,John Cruz,48,71,140
9757,Annette Maisch,54,66,154
9758,Sherry Jones,58,79,118
9759,Agnes Gonzalez,40,79,241
9760,Ralph Pratt,22,69,100
9761,Misty Seidel,37,64,122
9762,Lisette Eaton,24,62,203
9763,Howard Hunsaker,66,73,257
9764,Taylor Harrower,61,79,165
9765,Yvonne Whipple,55,69,270
9766,Jae Groves,62,79,295
9767,Sharon Olvera,67,78,137
9768,Ronald Cunningham,47,75,105
9769,Nadia Labbe,51,73,267
9770,Esther Peters,67,71,217
9771,Lorraine Rodriguez,44,69,269
9772,Lonnie Hodo,43,77,155
9773,Luis Nelson,73,75,103
9774,Karen Tague,59,61,173
9775,Philip Bartley,84,74,182
9776,Mike Williams,50,69,203
9777,Elina Darling,62,67,184
9778,Tracey Walker,61,66,101
9779,Elaine Reilly,55,66,211
9780,Kimberly Duffie,83,66,247
9781,William Fry,34,75,116
9782,Aleta Duncan,51,61,163
9783,Tamika Brown,52,64,202
9784,Charles Calcote,72,71,121
9785,Laura Butler,78,63,242
9786,Marie Shafer,83,65,246
9787,Donald Bennett,95,64,229
9788,Ann Richmond,38,78,159
9789,Robert Habegger,28,75,274
9790,Stanley Lauzon,49,79,247
9791,Helen Streeter,89,70,124
9792,David Futrell,50,65,150
9793,June Echeverria,89,73,120
9794,David Tanner,40,72,134
9795,Jeannie New,91,66,153
9796,Anna Reynolds,80,80,200
9797,Carolyn Reyes,83,66,254
9798,Jennifer Stafford,97,68,198
9799,Harold Dohrman,24,68,241
9800,Bobbie Villani,86,63,279
9801,Juanita Parker,56,70,163
9802,Josephine Decelles,95,78,222
9803,John Wyse,46,80,242
9804,Earl Belcher,43,70,283
9805,Ronald Young,39,70,139
9806,Jennifer Hinckley,28,76,253
9807,Robert Ward,90,64,291
9808,Chester Cross,28,75,177
9809,Clara Windle,83,67,244
9810,Amber Delarosa,71,78,192
9811,Earl Mccartney,35,77,259
9812,Kurt Westerfield,67,69,202
9813,Kimberly Osegueda,33,63,243
9814,Carl Brady,92,76,162
9815,Gilberto Killer,40,73,174
9816,James Snider,24,74,226
9817,Keri Phillips,64,79,164
9818,Ruth Meyer,74,71,267
9819,Fredrick Hayes,87,67,287
9820,Ann Strand,82,73,172
9821,Ralph Horr,29,66,143
9822,Marhta Slatton,76,69,215
9823,Alycia Doria,67,80,209
9824,Steven Leberte,65,80,284
9825,Fred Pearce,72,63,112
9826,Shantel Baker,70,65,232
9827,Charlotte Korpal,32,71,208
9828,Melissa Jordan,30,80,127
9829,Marlene Fields,99,61,144
9830,Thomas Dobbs,45,73,100
9831,Joshua Broomfield,41,68,242
9832,Noel Gray,82,79,151
9833,Robin Dufrene,92,76,208
9834,Harry Cruz,97,60,201
9835,Bernice Hernandez,48,61,226
9836,Todd Mascagni,70,64,160
9837,Doris Kirkland,56,61,178
9838,Marc Davis,49,71,222
9839,Marcos Beede,22,69,238
9840,Ola Howe,77,64,201
9841,Isaiah Harvin,47,79,293
9842,Charles Jaimes,42,60,115
9843,Melvin Robertson,21,64,261
9844,Travis Fields,35,78,226
9845,Suzanne Rivera,33,65,163
9846,Daniel Regnier,49,78,232
9847,Thelma Mckenna,60,62,163
9848,Grant Smith,73,78,260
9849,Leeann Kuykendall,28,73,103
9850,Michael Sokoloski,22,78,263
9851,Mary Mahn,94,67,210
9852,Jerry Lenz,38,67,127
9853,Scott Sharley,57,80,206
9854,Louise Simkins,63,60,192
9855,Mary Hoover,54,74,257
9856,Ronald Eberhardt,42,78,109
9857,Sandra Ezell,65,66,103
9858,Kari Newport,19,75,102
9859,Jorge Petrson,44,67,258
9860,Elva Anderson,98,61,166
9861,Andy Guest,69,66,197
9862,Maria Saunders,81,63,280
9863,Sharon Armenta,25,65,193
9864,Felicia Stubblefield,41,63,196
9865,Edward Spradlin,51,77,105
9866,Jane Clay,34,70,176
9867,Corey Arnold,90,74,192
9868,Yvonne Carboni,39,71,260
